SK_ID_CURR,LGB_Classifier_Bureau,Installments,main
103258,0.12742836057982238,0.45469075520463514,0.20473502611167715
103259,0.15891318820484784,0.4571985900838198,0.21835252498607938
103279,0.5911623540897354,0.39246665281804854,0.23322708623664207
103280,0.2350987782731228,0.48901678250957004,0.1950585234513341
103286,0.289582295713644,0.3551923409973033,0.19327114927492722
103287,0.11146465211346764,0.2432379210509267,0.2152403092996238
103290,0.20218933813131143,0.3689278259425849,0.17843114922087752
103298,0.19648736980062745,0.41924765493556554,0.22255895316393787
103315,0.19040588545389522,0.27435614358636157,0.16667166727441426
103319,0.25650332095905204,0.38704414614150523,0.26303162234916455
103334,0.08717291360206661,0.2555320781552214,0.18711529955113732
103336,0.4666054124434639,0.4602217993981692,0.2155433311859541
103345,0.24270772373055896,0.47550520385417194,0.24933168559300603
103368,0.16393727755811627,0.5180806431761269,0.2126601803930114
103371,0.14038214916579655,0.30541510957566603,0.20995651026417123
103377,0.4537976632111971,0.5432600740025623,0.17070781866400514
103398,0.07542777406055827,0.25339447404939663,0.20417173783342854
103404,0.25916421208524887,0.45637024770682016,0.17991205472381339
103408,0.28108397927631096,0.5116350593002786,0.20246886342701015
103410,0.3797523578130201,0.39246665281804854,0.23157815224648184
103418,0.18922526014394803,0.5010930366884561,0.1442802824796239
103420,0.35940977160514653,0.24798747155259115,0.23136157840025218
103432,0.2112971142708043,0.42856210322178745,0.19287197802204534
103433,0.13187065988874475,0.39246665281804854,0.23860760481607185
103436,0.1860686770024477,0.25339447404939663,0.22983665527670472
103440,0.45256363554839757,0.4800680180743866,0.21295030887898378
103453,0.2508009129776344,0.25339447404939663,0.24933168559300603
103459,0.41326994715382936,0.39246665281804854,0.1356679929644244
103460,0.08708834400896046,0.43740685802398127,0.18301132081016547
103461,0.5856307690256154,0.2779963032144616,0.23567279389887832
103462,0.21867752073784202,0.4260971543110623,0.18711529955113732
103473,0.25141730530628664,0.4732270585911523,0.1700128800236503
103474,0.1394282097692453,0.3753108097977885,0.21850840138323854
103475,0.19869459415948473,0.25339447404939663,0.22983665527670472
103478,0.23244907831231232,0.48366949780245666,0.22383680999774513
103480,0.15808538531106583,0.2779963032144616,0.17843114922087752
103484,0.32285892879522143,0.39246665281804854,0.14915768994268572
103494,0.16180169092452687,0.2555320781552214,0.1715571045996135
103513,0.25468678700961117,0.4266536730448187,0.1257566509512655
103515,0.1666437573695385,0.4571985900838198,0.20126979372080753
103516,0.4541324372773861,0.41579325609248863,0.22790885276302142
103525,0.3050712980143443,0.39246665281804854,0.17524468832212148
103541,0.5217758733786318,0.3983670365103012,0.25452762987178007
103544,0.18697520580891905,0.19448630019885912,0.1982985233866767
103562,0.21057147540382723,0.28501620211729095,0.2653525371376208
103570,0.462868848687161,0.2779963032144616,0.2653525371376208
103572,0.3671574519198824,0.2645556592366549,0.2043246685382988
103574,0.16846436777519325,0.4201343386199948,0.16749426163295666
103575,0.22167273555074754,0.35280648002088816,0.23567279389887832
103591,0.10260370569926924,0.4343100514954294,0.20417173783342854
103594,0.28675269289145155,0.25339447404939663,0.17991205472381339
103609,0.417248426953832,0.3132903954497555,0.23834415224115477
103613,0.22847002305986377,0.33792711534723685,0.17991205472381339
103614,0.1999202582155273,0.365875399166087,0.23074488516747366
103615,0.09488857786368564,0.45258104289183276,0.19147329646981567
103624,0.32900037612998606,0.23346206187312235,0.1573293069370578
103625,0.10260370569926924,0.37658390775778666,0.24066951674930304
103628,0.5867643294482381,0.39246665281804854,0.26230008967291857
103629,0.3166187488318685,0.3979804071313476,0.1636182608062931
103647,0.2508009129776344,0.45632529120568344,0.24933168559300603
103648,0.4962456659292179,0.22571489449960616,0.21840830123754912
103651,0.22126785071716548,0.44953014404445923,0.18241354896365025
103658,0.23844600093879426,0.35233250826892826,0.23860760481607185
103668,0.27721183797428434,0.4148145312394934,0.17843114922087752
103669,0.16820109577755152,0.25950875444733235,0.17899456917714385
103676,0.22159108337132932,0.39246665281804854,0.17277223258733188
103682,0.1906159739376914,0.3338866552350409,0.23567279389887832
103683,0.4729003239065653,0.3916781787478835,0.16514463684192224
103689,0.6368617170447178,0.4817131933112838,0.19418921891035942
103725,0.15271114694043778,0.3454776424559008,0.18164838563155927
103733,0.09788153150562719,0.44744019690790676,0.23157815224648184
103744,0.22282287235557954,0.44716535416993625,0.1621137632048633
103762,0.14084578165198505,0.3249072516915828,0.24188486207844226
103771,0.14084578165198505,0.25339447404939663,0.20639093700551275
103773,0.24630308846699572,0.4937607933169657,0.172582874944181
103783,0.2265008629907346,0.3454776424559008,0.20126979372080753
103784,0.18133456334152007,0.4929281618362648,0.1950585234513341
103808,0.1730021060261734,0.37356225696804224,0.19855936931461818
103812,0.16249873295062356,0.2779963032144616,0.18303959398691014
103813,0.22719304754672998,0.25339447404939663,0.2588406693727092
103814,0.3733320574846146,0.25339447404939663,0.19147329646981567
103818,0.17973637999710287,0.3787808674214844,0.17575999388497957
103824,0.6199593471796353,0.4544461260275154,0.17843114922087752
103828,0.3526820988259224,0.40882385507853214,0.20670408724490827
103830,0.21559476961376497,0.2645556592366549,0.16039661560398139
103840,0.3540110568540204,0.2699399500895777,0.15145074135270217
103842,0.26340826947856777,0.4558769440202879,0.23860760481607185
103847,0.15271114694043778,0.4680259758681757,0.19997645089870295
103848,0.14149265339640968,0.22647021927620073,0.20417173783342854
103851,0.32047000667011377,0.453140805784652,0.2152995020247919
103854,0.3480436799426009,0.6325170038903264,0.24933168559300603
103857,0.32234353587387093,0.42505618197688877,0.21295030887898378
103861,0.15974278721507587,0.354136954412067,0.20485374683662788
103862,0.3194832513767345,0.4195099710586351,0.17078250533351316
103865,0.3020395511770419,0.46424288744765935,0.22832432863819122
103870,0.2173028102791179,0.25339447404939663,0.17535349911922582
103876,0.14500564788406625,0.46930437323817703,0.2126601803930114
103891,0.3583162218001998,0.25339447404939663,0.2653525371376208
103908,0.3583162218001998,0.25339447404939663,0.14207761828598356
103914,0.289582295713644,0.25339447404939663,0.20095808126561227
103918,0.1606707947661085,0.31215514572833936,0.20126979372080753
103940,0.715391115466273,0.25339447404939663,0.19528411288022732
103963,0.22916583849465974,0.4898097646419757,0.2588406693727092
103966,0.18248895002560822,0.21710596065033239,0.16749426163295666
103971,0.28996033960864415,0.3575790579232711,0.23860760481607185
103980,0.28996033960864415,0.3454776424559008,0.16749426163295666
103984,0.34515453660895845,0.23376511192843086,0.19855936931461818
103985,0.3662385398203434,0.38638486262220534,0.12379586778313807
103998,0.13199242906909325,0.32588031181084004,0.18372908314770595
104019,0.13187065988874475,0.37758413087325243,0.20126979372080753
104026,0.15195323310115072,0.44716535416993625,0.17843114922087752
104035,0.13187065988874475,0.45258496597515085,0.18711529955113732
104044,0.2590742717815993,0.39246665281804854,0.14207761828598356
104045,0.5789980663278035,0.5386594541284736,0.23860760481607185
104047,0.1429870124937558,0.42505618197688877,0.23860760481607185
104051,0.3540110568540204,0.3506005485685858,0.20779392174264316
104058,0.5629622857235527,0.42505618197688877,0.20485374683662788
104063,0.21984350846631792,0.4001381876278087,0.23860760481607185
104066,0.07698705061027944,0.47073082668831234,0.2126601803930114
104087,0.11146465211346764,0.39246665281804854,0.19287197802204534
104089,0.4745085634096286,0.2699399500895777,0.19111562775339355
104095,0.10345132577336588,0.4730837314364826,0.19111562775339355
104098,0.318891355757623,0.39246665281804854,0.24975136828450814
104104,0.1894808996257941,0.39609604238520263,0.23860760481607185
104110,0.3556114052626327,0.47237307500433445,0.21175383685176785
104120,0.3681141625746804,0.43419737447561574,0.1817009359622477
104122,0.4741361056424539,0.25339447404939663,0.1621137632048633
104131,0.1067659616673464,0.2555320781552214,0.1815181795210763
104132,0.5823608071458017,0.2699399500895777,0.1690202682661925
104135,0.18402831570017564,0.24798747155259115,0.2114984540761045
104136,0.2878754332433449,0.5386594541284736,0.17843114922087752
104149,0.14240680393717345,0.29712640445338273,0.17975100916778422
104150,0.2777473469158315,0.5911525291883857,0.2155433311859541
104156,0.3829774569950739,0.32364366692805774,0.18507307227027742
104165,0.17186204885244327,0.6187354351297402,0.20281495669332839
104175,0.13187065988874475,0.39246665281804854,0.15446256520032037
104179,0.2937077675269279,0.2742772674682147,0.20126979372080753
104184,0.22159108337132932,0.37789159664140787,0.17975100916778422
104206,0.18875643443400994,0.4934660651917676,0.19426834738765442
104216,0.19558649268539335,0.2779963032144616,0.2171681135562406
104230,0.3535455394056174,0.21710596065033239,0.19327114927492722
104257,0.20336794533950295,0.25950875444733235,0.19242214576558253
104272,0.15271114694043778,0.39246665281804854,0.29884723785659645
104273,0.13187065988874475,0.38024901877571743,0.22298992113431482
104278,0.4012525057902605,0.39246665281804854,0.183390381360434
104294,0.3166187488318685,0.44413079202534034,0.17597743063632854
104295,0.4011580961179811,0.3710103311286826,0.17114565373209728
104297,0.4011580961179811,0.3844169488236288,0.1812417245157846
104298,0.07542777406055827,0.2555320781552214,0.18711529955113732
104308,0.2515229542721387,0.25339447404939663,0.22255895316393787
104318,0.5680126568292558,0.4490455918954776,0.14207761828598356
104319,0.0890723694932396,0.37037091188356425,0.20784113662972759
104320,0.17975361242144952,0.25339447404939663,0.20995651026417123
104327,0.40226998501334793,0.2742772674682147,0.19755192858132678
104334,0.40226998501334793,0.42505618197688877,0.15405947692112304
104344,0.5912537396372679,0.2779963032144616,0.20995651026417123
104350,0.2957596077658889,0.4471872753710609,0.23860760481607185
104351,0.5823608071458017,0.42505618197688877,0.1579459337244198
104354,0.3162995965238497,0.38322360703880604,0.19755192858132678
104369,0.20213880030596634,0.24225774056124152,0.23860760481607185
104376,0.44181788683692935,0.3502688257998195,0.22169863645685547
104381,0.1459902710912041,0.4229223038938872,0.20126979372080753
104384,0.3490569865551492,0.39246665281804854,0.17843114922087752
104391,0.2350987782731228,0.22525855994577346,0.14762492724588466
104394,0.11954908125495059,0.24798747155259115,0.22255895316393787
104398,0.354157803872271,0.4288548053405144,0.1630043616995618
104402,0.14963189505987667,0.45506631724697827,0.16204323813813462
104408,0.08691660539734866,0.2828229058623085,0.2155433311859541
104409,0.19228140093166196,0.20302043881080742,0.21859475126206637
104410,0.21079816777850918,0.4886907977221708,0.2653525371376208
104412,0.2372764372790504,0.3454776424559008,0.18812852312028613
104417,0.2600827667211866,0.41306884655519405,0.1774139902416831
104424,0.09085136543321323,0.35505446835161136,0.19111562775339355
104426,0.25973221926767204,0.2779963032144616,0.15295727131858458
104435,0.17477877256323202,0.39246665281804854,0.25468472874675446
104445,0.1043637763524211,0.31551500156595674,0.17991205472381339
104458,0.23256301627576795,0.404124724900856,0.17277223258733188
104460,0.07902371553038344,0.5059008384477346,0.20126979372080753
104466,0.1822538663132237,0.33499515054769785,0.1636182608062931
104472,0.6728377248443215,0.5038865962810446,0.18724099751265358
104473,0.10970343836409771,0.3454776424559008,0.2126601803930114
104479,0.14160439618969123,0.4260971543110623,0.14479863216156882
104480,0.2714293855893748,0.2779963032144616,0.1995930355191616
104482,0.15764183345052096,0.39931239588626377,0.200413718127853
104499,0.09172031816881564,0.43244910746619525,0.20485374683662788
104501,0.28720968797909935,0.1975145641526679,0.183390381360434
104502,0.16593948705914363,0.4067972314684701,0.20618813907552835
104506,0.2060053028519301,0.20648325331058134,0.18512971686736712
104510,0.10345132577336588,0.25950875444733235,0.18786922108672913
104512,0.5381024214254169,0.38704414614150523,0.18267059616642303
104520,0.10260370569926924,0.39246665281804854,0.2641650413796781
104528,0.13753397569092846,0.2698051742445119,0.24188486207844226
104529,0.1787328034279764,0.4852111013233069,0.17843114922087752
104541,0.13416611717997515,0.33764401455127097,0.1950585234513341
104578,0.11580518824077743,0.25339447404939663,0.20900683760042038
104584,0.11993155143330254,0.4331806694900883,0.15590353130677506
104588,0.11746614017157825,0.3324093811466748,0.19789310051762032
104602,0.6097400296040858,0.27682907676004986,0.23762405067956296
104610,0.16846436777519325,0.4226429329782988,0.1854941396077397
104611,0.4098975109587131,0.23415881067215563,0.19742536135115346
104618,0.12185610875286688,0.4931953784551496,0.17843114922087752
104620,0.18559248552083038,0.5471175382493444,0.20126979372080753
104622,0.24270772373055896,0.4571985900838198,0.17078250533351316
104624,0.1481701772936041,0.4811575071293258,0.1731609148160789
104625,0.21527071813349116,0.4211373503737247,0.19365829981267318
104634,0.16731938425059847,0.4655435859425007,0.20169982419556687
104639,0.27037917668539013,0.4229223038938872,0.20126979372080753
104646,0.19182869457156682,0.43395650594889223,0.20126979372080753
104647,0.2701955292454191,0.37658390775778666,0.20126979372080753
104652,0.12961661370383423,0.2779963032144616,0.17843114922087752
104670,0.25814408042641007,0.24514127283911105,0.1941723525019062
104677,0.17410290128598127,0.37758413087325243,0.25468472874675446
104685,0.33163232948911614,0.2779963032144616,0.21343469907942444
104691,0.08691660539734866,0.43492179103268014,0.16749426163295666
104696,0.21444630064861966,0.4591928184548266,0.19855936931461818
104699,0.22027695257716526,0.22627040071631607,0.20900683760042038
104712,0.20572453142208236,0.2742367726805499,0.16015204863395585
104714,0.3659736591145386,0.3801341157883985,0.23860760481607185
104717,0.5032026788605121,0.4229223038938872,0.21435105326599346
